Point_ID,latitude,longitude,BUFF_DIST,REFERENCE_YEAR,LANDCOVER_CODE_1,LANDCOVER_CODE_2,LANDCOVER_CODE_3,LANDCOVER_PCT_1,LANDCOVER_PCT_2,LANDCOVER_PCT_3,VEGETATION_DENSITY,Shape_Area
FIDDLE-8,53.03259691,-117.5198,300,2020,Tree Coniferous,,,100,0,0,Sparse,3065.155073
FIDDLE-8,53.03259691,-117.5198,300,2020,Herbaceous Mixed,,,100,0,0,Dense,49548.34459
FIDDLE-8,53.03259691,-117.5198,300,2020,Shrub Tall,,,100,0,0,Open,7582.198738
FIDDLE-8,53.03259691,-117.5198,300,2020,Talus,,,100,0,0,Sparse,12682.37601
FIDDLE-8,53.03259691,-117.5198,300,2020,Shrub Low,,,100,0,0,Dense,21865.86499
FIDDLE-8,53.03259691,-117.5198,300,2020,Herbaceous Mixed,,,100,0,0,Dense,858.2121964
FIDDLE-9,53.03084568,-117.5153,300,2020,Herbaceous Mixed,,,100,0,0,Dense,29123.40801
FIDDLE-9,53.03084568,-117.5153,300,2020,Shrub Tall,,,100,0,0,Open,12752.22109
FIDDLE-9,53.03084568,-117.5153,300,2020,Shrub Low,,,100,0,0,Open,10121.23994
FIDDLE-9,53.03084568,-117.5153,300,2020,Talus,,,100,0,0,Sparse,607.8921301
FIDDLE-9,53.03084568,-117.5153,300,2020,Shrub Low,,,100,0,0,Dense,31887.83651
MAJESTIC-1,52.74993315,-118.2654,300,2020,Shrub Low,,,100,0,0,Open,7425.681034
MAJESTIC-1,52.74993315,-118.2654,300,2020,Tree Coniferous,,,100,0,0,Open,3077.179056
MAJESTIC-1,52.74993315,-118.2654,300,2020,Talus,,,100,0,0,,41975.28593
MAJESTIC-1,52.74993315,-118.2654,300,2020,Tree Coniferous,,,100,0,0,Open,9518.329555
MAJESTIC-1,52.74993315,-118.2654,300,2020,Shrub Low,,,100,0,0,Open,22431.28285
MAJESTIC-1,52.74993315,-118.2654,300,2020,Tree Coniferous,,,100,0,0,Sparse,83057.79576
MAJESTIC-1,52.74993315,-118.2654,300,2020,Tree Coniferous,,,100,0,0,Sparse,10152.95995
MAJESTIC-10,52.73883451,-118.236,300,2020,Herbaceous Mixed,,,100,0,0,Open,19597.3074
MAJESTIC-10,52.73883451,-118.236,300,2020,Shrub Low,,,100,0,0,Open,193408.193
MAJESTIC-10,52.73883451,-118.236,300,2020,Tree Coniferous,,,100,0,0,Sparse,7701.440574
MAJESTIC-2,52.7473159,-118.2638,300,2020,Shrub Low,,,100,0,0,Open,59596.50811
MAJESTIC-2,52.7473159,-118.2638,300,2020,Tree Coniferous,,,100,0,0,Open,23186.07408
MAJESTIC-2,52.7473159,-118.2638,300,2020,Tree Coniferous,Shrub Low,,85,15,0,Sparse,2945.335497
MAJESTIC-2,52.7473159,-118.2638,300,2020,Talus,,,100,0,0,,1566.250348
MAJESTIC-3,52.74441962,-118.2622,300,2020,Shrub Low,,,100,0,0,Open,38578.10808
MAJESTIC-3,52.74441962,-118.2622,300,2020,Shrub Low,Bedrock,,90,10,0,Open,32749.28732
MAJESTIC-3,52.74441962,-118.2622,300,2020,Tree Coniferous,Shrub Low,,85,15,0,Sparse,18560.42601
MAJESTIC-3,52.74441962,-118.2622,300,2020,Tree Coniferous,Shrub Low,,85,15,0,Sparse,2479.558911
MAJESTIC-4,52.7418069,-118.2602,300,2020,Shrub Low,,,100,0,0,Open,26862.31752
MAJESTIC-4,52.7418069,-118.2602,300,2020,Shrub Low,Bedrock,,90,10,0,Open,11699.84937
MAJESTIC-4,52.7418069,-118.2602,300,2020,Tree Coniferous,,,100,0,0,Sparse,3807.372168
MAJESTIC-4,52.7418069,-118.2602,300,2020,Tree Coniferous,Shrub Low,,85,15,0,Sparse,18369.91049
MAJESTIC-4,52.7418069,-118.2602,300,2020,Shrub Low,,,100,0,0,Dense,12140.61609
MAJESTIC-4,52.7418069,-118.2602,300,2020,Tree Coniferous,,,100,0,0,Open,13075.15744
MAJESTIC-5,52.73915847,-118.2581,300,2020,Shrub Low,,,100,0,0,Open,9690.98115
MAJESTIC-5,52.73915847,-118.2581,300,2020,Tree Coniferous,,,100,0,0,Sparse,13392.74697
MAJESTIC-5,52.73915847,-118.2581,300,2020,Shrub Low,,,100,0,0,Open,22431.53677
MAJESTIC-5,52.73915847,-118.2581,300,2020,Tree Coniferous,,,100,0,0,Open,4618.905874
MAJESTIC-5,52.73915847,-118.2581,300,2020,Tree Coniferous,,,100,0,0,Open,37823.28096
MAJESTIC-5,52.73915847,-118.2581,300,2020,Tree Coniferous,,,100,0,0,Open,3817.162788
MAJESTIC-5,52.73915847,-118.2581,300,2020,Tree Coniferous,Herbaceous Graminoid,,70,30,0,Sparse,19726.4664
MAJESTIC-6,52.73740196,-118.2534,300,2020,Tree Coniferous,,,100,0,0,Open,448.381483
MAJESTIC-6,52.73740196,-118.2534,300,2020,Tree Coniferous,,,100,0,0,Sparse,31.23626498
MAJESTIC-6,52.73740196,-118.2534,300,2020,Shrub Low,,,100,0,0,Open,9732.185139
MAJESTIC-6,52.73740196,-118.2534,300,2020,Tree Coniferous,,,100,0,0,Sparse,14776.69444
MAJESTIC-6,52.73740196,-118.2534,300,2020,Shrub Low,,,100,0,0,Open,17396.19077
MAJESTIC-6,52.73740196,-118.2534,300,2020,Tree Coniferous,,,100,0,0,Open,20889.80044
MAJESTIC-6,52.73740196,-118.2534,300,2020,Tree Coniferous,Herbaceous Graminoid,,70,30,0,Sparse,3169.260661
MAJESTIC-6,52.73740196,-118.2534,300,2020,Tree Coniferous,,,100,0,0,Sparse,38041.51555
MAJESTIC-7,52.73672135,-118.2489,300,2020,Tree Coniferous,,,100,0,0,Open,31404.47046
MAJESTIC-7,52.73672135,-118.2489,300,2020,Shrub Low,,,100,0,0,Open,20682.228
MAJESTIC-7,52.73672135,-118.2489,300,2020,Shrub Low,,,100,0,0,Open,399.690444
MAJESTIC-7,52.73672135,-118.2489,300,2020,Tree Coniferous,,,100,0,0,Sparse,9871.197933
MAJESTIC-7,52.73672135,-118.2489,300,2020,Tree Coniferous,,,100,0,0,Sparse,12474.48662
MAJESTIC-8,52.73641842,-118.2443,300,2020,Shrub Low,,,100,0,0,Open,4.628336319
MAJESTIC-8,52.73641842,-118.2443,300,2020,Tree Coniferous,,,100,0,0,Sparse,9621.351002
MAJESTIC-8,52.73641842,-118.2443,300,2020,Tree Coniferous,,,100,0,0,Open,5008.057856
MAJESTIC-8,52.73641842,-118.2443,300,2020,Tree Coniferous,,,100,0,0,Sparse,20633.14186
MAJESTIC-8,52.73641842,-118.2443,300,2020,Shrub Low,,,100,0,0,Open,203.0919387
MAJESTIC-8,52.73641842,-118.2443,300,2020,Shrub Low,,,100,0,0,Open,4119.06962
MAJESTIC-8,52.73641842,-118.2443,300,2020,Tree Coniferous,,,100,0,0,Sparse,3602.492445
MAJESTIC-9,52.73723206,-118.2413,300,2020,Shrub Low,,,100,0,0,Open,41591.80781
MAJESTIC-9,52.73723206,-118.2413,300,2020,Tree Coniferous,,,100,0,0,Sparse,10022.19182
MAJESTIC-9,52.73723206,-118.2413,300,2020,Shrub Low,,,100,0,0,Open,174.3523341
MAJESTIC-9,52.73723206,-118.2413,300,2020,Shrub Low,,,100,0,0,Open,16200.73862
MUSHROOM-1,53.06593702,-118.0644,300,2020,Herbaceous Mixed,Road Surface,,60,40,0,Open,12427.10721
MUSHROOM-1,53.06593702,-118.0644,300,2020,Tree Coniferous,,,100,0,0,Open,19531.8772
MUSHROOM-1,53.06593702,-118.0644,300,2020,Tree Coniferous,,,100,0,0,Open,36786.16038
MUSHROOM-1,53.06593702,-118.0644,300,2020,Tree Coniferous,,,100,0,0,Open,13780.90366
MUSHROOM-1,53.06593702,-118.0644,300,2020,Tree Coniferous,,,100,0,0,Open,24795.52934
MUSHROOM-1,53.06593702,-118.0644,300,2020,Tree Coniferous,,,100,0,0,Open,36443.72122
MUSHROOM-1,53.06593702,-118.0644,300,2020,Tree Coniferous,,,100,0,0,Open,25987.28298
MUSHROOM-1,53.06593702,-118.0644,300,2020,Tree Coniferous,,,100,0,0,Open,7295.718484
MUSHROOM-2,53.06382302,-118.0674,300,2020,Herbaceous Mixed,Road Surface,,60,40,0,Open,2433.822564
MUSHROOM-2,53.06382302,-118.0674,300,2020,Tree Coniferous,,,100,0,0,Open,13305.79637
MUSHROOM-2,53.06382302,-118.0674,300,2020,Shrub Tall,,,100,0,0,Dense,20084.10784
MUSHROOM-2,53.06382302,-118.0674,300,2020,Tree Coniferous,,,100,0,0,Open,3311.055431
MUSHROOM-2,53.06382302,-118.0674,300,2020,Tree Coniferous,,,100,0,0,Open,3010.041875
MUSHROOM-2,53.06382302,-118.0674,300,2020,Herbaceous Graminoid,,,100,0,0,Dense,6811.08201
MUSHROOM-2,53.06382302,-118.0674,300,2020,Shrub Tall,,,100,0,0,Dense,11376.80487
MUSHROOM-2,53.06382302,-118.0674,300,2020,Treed Mixed,,,100,0,0,Open,213.6446993
MUSHROOM-3,53.06123796,-118.0693,300,2020,Herbaceous Mixed,Road Surface,,60,40,0,Open,9681.138484
MUSHROOM-3,53.06123796,-118.0693,300,2020,Shrub Tall,,,100,0,0,Dense,12576.93155
MUSHROOM-3,53.06123796,-118.0693,300,2020,Herbaceous Graminoid,,,100,0,0,Dense,4574.287338
MUSHROOM-3,53.06123796,-118.0693,300,2020,Shrub Tall,,,100,0,0,Dense,26241.0192
MUSHROOM-3,53.06123796,-118.0693,300,2020,Treed Mixed,,,100,0,0,Open,34.36866333
MUSHROOM-4,53.05912899,-118.0724,300,2020,Herbaceous Mixed,Road Surface,,60,40,0,Open,2574.357057
MUSHROOM-4,53.05912899,-118.0724,300,2020,Shrub Tall,,,100,0,0,Dense,8669.209177
MUSHROOM-4,53.05912899,-118.0724,300,2020,Tree Coniferous,,,100,0,0,Open,40650.41852
MUSHROOM-4,53.05912899,-118.0724,300,2020,Tree Coniferous,,,100,0,0,Open,5148.572539
MUSHROOM-5,53.05649699,-118.0757,300,2020,Tree Coniferous,,,100,0,0,Open,28775.47397
MUSHROOM-5,53.05649699,-118.0757,300,2020,Tree Coniferous,,,100,0,0,Sparse,6943.143411
MUSHROOM-5,53.05649699,-118.0757,300,2020,Lake,,,100,0,0,,39388.49224
MUSHROOM-5,53.05649699,-118.0757,300,2020,Herbaceous Mixed,,,100,0,0,Dense,30363.28086
MUSHROOM-5,53.05649699,-118.0757,300,2020,Tree Coniferous,,,100,0,0,Open,1.866542288
MUSHROOM-5,53.05649699,-118.0757,300,2020,Shrub Tall,,,100,0,0,Open,7263.043786
MUSHROOM-5,53.05649699,-118.0757,300,2020,Shrub Low,,,100,0,0,Sparse,84.82218231
MUSHROOM-6,53.05637101,-118.0823,300,2020,River/Stream,,,100,0,0,,47074.89459
MUSHROOM-6,53.05637101,-118.0823,300,2020,Tree Coniferous,,,100,0,0,Sparse,11390.52195
MUSHROOM-6,53.05637101,-118.0823,300,2020,Tree Coniferous,Shrub Tall,Lake,80,10,10,Sparse,31220.31988
MUSHROOM-6,53.05637101,-118.0823,300,2020,Tree Coniferous,,,100,0,0,Sparse,32052.72257
MUSHROOM-6,53.05637101,-118.0823,300,2020,Tree Coniferous,,,100,0,0,Open,18073.3886
MUSHROOM-6,53.05637101,-118.0823,300,2020,Tree Coniferous,Lake,,90,10,0,Sparse,10688.37338
MUSHROOM-6,53.05637101,-118.0823,300,2020,Tree Coniferous,,,100,0,0,Open,8567.795541
MUSHROOM-6,53.05637101,-118.0823,300,2020,Shrub Tall,,,100,0,0,Open,229.6446511
MUSHROOM-6,53.05637101,-118.0823,300,2020,Herbaceous Mixed,,,100,0,0,Open,11727.1896
MUSHROOM-7,53.05832701,-118.0789,300,2020,River/Stream,,,100,0,0,,13990.50903
MUSHROOM-7,53.05832701,-118.0789,300,2020,Tree Coniferous,,,100,0,0,Sparse,427.6509717
MUSHROOM-7,53.05832701,-118.0789,300,2020,Tree Coniferous,,,100,0,0,Sparse,232.8240606
MUSHROOM-8,53.06098198,-118.0775,300,2020,River/Stream,,,100,0,0,,61135.48526
MUSHROOM-8,53.06098198,-118.0775,300,2020,Tree Coniferous,,,100,0,0,Sparse,2228.328868
MUSHROOM-8,53.06098198,-118.0775,300,2020,Shrub Tall,,,100,0,0,Dense,312.5008652
MUSHROOM-8,53.06098198,-118.0775,300,2020,Herbaceous Forb,,,100,0,0,Dense,108.5344205
MUSHROOM-9,53.06283102,-118.0739,300,2020,River/Stream,,,100,0,0,,25062.0679
MUSHROOM-9,53.06283102,-118.0739,300,2020,Shrub Tall,,,100,0,0,Dense,12843.81044
MUSHROOM-9,53.06283102,-118.0739,300,2020,Shrub Tall,,,100,0,0,Dense,2411.526372
MUSHROOM-9,53.06283102,-118.0739,300,2020,Tree Coniferous,,,100,0,0,Sparse,21750.07069
MUSHROOM-9,53.06283102,-118.0739,300,2020,Tree Coniferous,,,100,0,0,Open,14025.06934
MUSHROOM-9,53.06283102,-118.0739,300,2020,Herbaceous Graminoid,,,100,0,0,Dense,152.3593625
MUSHROOM-9,53.06283102,-118.0739,300,2020,Shrub Tall,,,100,0,0,Dense,16572.84084
OPAL-1,52.74501557,-117.614,300,2020,Tree Coniferous,,,100,0,0,Sparse,8522.392776
OPAL-1,52.74501557,-117.614,300,2020,Shrub Low,,,100,0,0,Dense,4721.69407
OPAL-1,52.74501557,-117.614,300,2020,Herbaceous Mixed,,,100,0,0,Dense,1784.716759
OPAL-1,52.74501557,-117.614,300,2020,Exposed Soil,,,100,0,0,,18114.85384
OPAL-1,52.74501557,-117.614,300,2020,Tree Coniferous,,,100,0,0,Sparse,5665.263532
OPAL-1,52.74501557,-117.614,300,2020,Tree Coniferous,,,100,0,0,Sparse,7273.531869
OPAL-1,52.74501557,-117.614,300,2020,Tree Coniferous,,,100,0,0,Open,10416.86804
OPAL-1,52.74501557,-117.614,300,2020,Tree Coniferous,,,100,0,0,Open,11269.40657
OPAL-1,52.74501557,-117.614,300,2020,Tree Coniferous,,,100,0,0,Dense,4587.894032
OPAL-1,52.74501557,-117.614,300,2020,Tree Coniferous,,,100,0,0,Sparse,18111.51008
OPAL-1,52.74501557,-117.614,300,2020,Tree Coniferous,,,100,0,0,Open,39904.3185
OPAL-10,52.74553207,-117.6236,300,2020,Tree Coniferous,,,100,0,0,Open,32465.96111
OPAL-10,52.74553207,-117.6236,300,2020,Tree Coniferous,,,100,0,0,Open,38566.55329
OPAL-10,52.74553207,-117.6236,300,2020,Tree Coniferous,,,100,0,0,Open,19915.32215
OPAL-10,52.74553207,-117.6236,300,2020,Tree Coniferous,,,100,0,0,Dense,3.627183223
OPAL-10,52.74553207,-117.6236,300,2020,Tree Coniferous,,,100,0,0,Sparse,8838.982187
OPAL-10,52.74553207,-117.6236,300,2020,Tree Coniferous,,,100,0,0,Open,17004.17558
OPAL-10,52.74553207,-117.6236,300,2020,Tree Coniferous,,,100,0,0,Sparse,13826.70272
OPAL-10,52.74553207,-117.6236,300,2020,Tree Coniferous,,,100,0,0,Sparse,40111.60831
OPAL-2,52.74313476,-117.6109,300,2020,Herbaceous Mixed,,,100,0,0,Dense,52182.73789
OPAL-2,52.74313476,-117.6109,300,2020,Tree Coniferous,,,100,0,0,Sparse,29228.27272
OPAL-2,52.74313476,-117.6109,300,2020,Tree Coniferous,,,100,0,0,Open,10261.40998
OPAL-2,52.74313476,-117.6109,300,2020,Tree Coniferous,,,100,0,0,Sparse,55640.66459
OPAL-2,52.74313476,-117.6109,300,2020,Tree Coniferous,,,100,0,0,Open,15334.18268
OPAL-2,52.74313476,-117.6109,300,2020,Tree Coniferous,,,100,0,0,Open,1639.330712
OPAL-2,52.74313476,-117.6109,300,2020,Tree Coniferous,,,100,0,0,Sparse,5778.415606
OPAL-3,52.74895314,-117.6123,300,2020,Tree Coniferous,,,100,0,0,Sparse,19094.53138
OPAL-3,52.74895314,-117.6123,300,2020,Shrub Low,,,100,0,0,Dense,54056.32366
OPAL-3,52.74895314,-117.6123,300,2020,Tree Coniferous,,,100,0,0,Sparse,10353.46439
OPAL-3,52.74895314,-117.6123,300,2020,Talus,,,100,0,0,,2194.528739
OPAL-3,52.74895314,-117.6123,300,2020,Shrub Low,,,100,0,0,Sparse,22778.53099
OPAL-3,52.74895314,-117.6123,300,2020,Herbaceous Mixed,,,100,0,0,Dense,20701.69573
OPAL-3,52.74895314,-117.6123,300,2020,Shrub Low,,,100,0,0,Open,183.1464414
OPAL-3,52.74895314,-117.6123,300,2020,Tree Coniferous,,,100,0,0,Sparse,2568.444824
OPAL-4,52.75143435,-117.614,300,2020,Tree Coniferous,,,100,0,0,Sparse,9962.632575
OPAL-4,52.75143435,-117.614,300,2020,Shrub Low,,,100,0,0,Dense,6554.05894
OPAL-4,52.75143435,-117.614,300,2020,Shrub Low,,,100,0,0,Open,23513.92287
OPAL-4,52.75143435,-117.614,300,2020,Tree Coniferous,,,100,0,0,Sparse,11389.94367
OPAL-4,52.75143435,-117.614,300,2020,Herbaceous Mixed,,,100,0,0,Dense,1034.960119
OPAL-4,52.75143435,-117.614,300,2020,Herbaceous Mixed,,,100,0,0,Open,3922.808847
OPAL-4,52.75143435,-117.614,300,2020,Tree Coniferous,,,100,0,0,Sparse,6061.179559
OPAL-4,52.75143435,-117.614,300,2020,Herbaceous Mixed,,,100,0,0,Dense,6953.498226
OPAL-5,52.7537931,-117.6168,300,2020,Tree Coniferous,,,100,0,0,Open,965.7315055
OPAL-5,52.7537931,-117.6168,300,2020,Tree Coniferous,,,100,0,0,Sparse,21.15754776
OPAL-5,52.7537931,-117.6168,300,2020,Shrub Low,,,100,0,0,Dense,1954.673229
OPAL-5,52.7537931,-117.6168,300,2020,Shrub Low,,,100,0,0,Open,6119.622301
OPAL-5,52.7537931,-117.6168,300,2020,Tree Coniferous,,,100,0,0,Sparse,47197.15788
OPAL-5,52.7537931,-117.6168,300,2020,Tree Coniferous,Exposed Soil,,90,10,0,Sparse,5697.167001
OPAL-5,52.7537931,-117.6168,300,2020,Herbaceous Mixed,,,100,0,0,Dense,10941.76155
OPAL-5,52.7537931,-117.6168,300,2020,Herbaceous Mixed,,,100,0,0,Open,1087.156826
OPAL-6,52.75581457,-117.6205,300,2020,Shrub Low,,,100,0,0,Dense,664.3960383
OPAL-6,52.75581457,-117.6205,300,2020,Shrub Low,,,100,0,0,Open,10.17242338
OPAL-6,52.75581457,-117.6205,300,2020,Shrub Low,,,100,0,0,Open,3067.565912
OPAL-6,52.75581457,-117.6205,300,2020,Shrub Low,,,100,0,0,Open,34116.99845
OPAL-6,52.75581457,-117.6205,300,2020,Tree Coniferous,,,100,0,0,Open,13797.52538
OPAL-6,52.75581457,-117.6205,300,2020,Tree Coniferous,,,100,0,0,Sparse,41320.43572
OPAL-6,52.75581457,-117.6205,300,2020,Tree Coniferous,,,100,0,0,Open,19504.67564
OPAL-6,52.75581457,-117.6205,300,2020,Tree Coniferous,Exposed Soil,,90,10,0,Sparse,138.5816488
OPAL-7,52.7538636,-117.624,300,2020,Tree Coniferous,,,100,0,0,Open,4805.353996
OPAL-7,52.7538636,-117.624,300,2020,Shrub Low,,,100,0,0,Open,13.43018634
OPAL-7,52.7538636,-117.624,300,2020,Tree Coniferous,,,100,0,0,Open,2136.06853
OPAL-7,52.7538636,-117.624,300,2020,Tree Coniferous,,,100,0,0,Open,12181.92548
OPAL-7,52.7538636,-117.624,300,2020,Tree Coniferous,,,100,0,0,Open,32641.77755
OPAL-7,52.7538636,-117.624,300,2020,Tree Coniferous,,,100,0,0,Open,31277.19103
OPAL-7,52.7538636,-117.624,300,2020,Tree Coniferous,,,100,0,0,Open,16266.92736
OPAL-7,52.7538636,-117.624,300,2020,Tree Coniferous,,,100,0,0,Open,14742.34446
OPAL-8,52.75056448,-117.6222,300,2020,Tree Coniferous,,,100,0,0,Open,11177.72151
OPAL-8,52.75056448,-117.6222,300,2020,Tree Coniferous,,,100,0,0,Open,23316.37849
OPAL-8,52.75056448,-117.6222,300,2020,Tree Coniferous,,,100,0,0,Open,34617.33973
OPAL-8,52.75056448,-117.6222,300,2020,Tree Coniferous,,,100,0,0,Sparse,5085.420921
OPAL-8,52.75056448,-117.6222,300,2020,Tree Coniferous,,,100,0,0,Open,8613.171577
OPAL-9,52.7479422,-117.6217,300,2020,Tree Coniferous,,,100,0,0,Open,7163.357094
OPAL-9,52.7479422,-117.6217,300,2020,Tree Coniferous,,,100,0,0,Open,6063.638652
OPAL-9,52.7479422,-117.6217,300,2020,Tree Coniferous,,,100,0,0,Open,12972.25198
OPAL-9,52.7479422,-117.6217,300,2020,Tree Coniferous,,,100,0,0,Sparse,1564.443449
OPAL-9,52.7479422,-117.6217,300,2020,Tree Coniferous,,,100,0,0,Sparse,1740.646374
OPAL-9,52.7479422,-117.6217,300,2020,Tree Coniferous,,,100,0,0,Open,31563.54505
POBOKTAN-1,52.39019914,-117.1802,300,2020,Shrub Low,,,100,0,0,Open,10790.80662
POBOKTAN-1,52.39019914,-117.1802,300,2020,Herbaceous Mixed,,,100,0,0,Open,43836.43561
POBOKTAN-1,52.39019914,-117.1802,300,2020,Shrub Low,,,100,0,0,Open,26943.85579
POBOKTAN-1,52.39019914,-117.1802,300,2020,Shrub Low,,,100,0,0,Open,91837.24162
POBOKTAN-10,52.38189066,-117.1416,300,2020,Talus,,,100,0,0,,61442.46702
POBOKTAN-10,52.38189066,-117.1416,300,2020,Shrub Low,,,100,0,0,Open,1374.792644
POBOKTAN-10,52.38189066,-117.1416,300,2020,Shrub Low,,,100,0,0,Open,105119.7428
POBOKTAN-10,52.38189066,-117.1416,300,2020,Shrub Low,,,100,0,0,Dense,9522.789177
POBOKTAN-2,52.38869442,-117.1765,300,2020,Herbaceous Mixed,,,100,0,0,Open,24643.75653
POBOKTAN-2,52.38869442,-117.1765,300,2020,Shrub Low,,,100,0,0,Open,4807.99924
POBOKTAN-2,52.38869442,-117.1765,300,2020,Shrub Low,,,100,0,0,Open,52659.19914
POBOKTAN-3,52.38642468,-117.1732,300,2020,Herbaceous Mixed,,,100,0,0,Open,27060.12147
POBOKTAN-3,52.38642468,-117.1732,300,2020,Shrub Low,,,100,0,0,Open,60634.67356
POBOKTAN-3,52.38642468,-117.1732,300,2020,Shrub Low,,,100,0,0,Dense,732.8745693
POBOKTAN-4,52.38614372,-117.1686,300,2020,Shrub Low,,,100,0,0,Open,54379.20212
POBOKTAN-4,52.38614372,-117.1686,300,2020,Shrub Low,,,100,0,0,Open,287.0390505
POBOKTAN-4,52.38614372,-117.1686,300,2020,Shrub Low,,,100,0,0,Dense,17957.04557
POBOKTAN-5,52.38628495,-117.1641,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,5045.229397
POBOKTAN-5,52.38628495,-117.1641,300,2020,Shrub Low,,,100,0,0,Open,20415.02074
POBOKTAN-5,52.38628495,-117.1641,300,2020,Shrub Low,,,100,0,0,Open,37805.23707
POBOKTAN-5,52.38628495,-117.1641,300,2020,Shrub Low,,,100,0,0,Dense,14053.08947
POBOKTAN-6,52.38533814,-117.1596,300,2020,Shrub Low,,,100,0,0,Open,8271.203812
POBOKTAN-6,52.38533814,-117.1596,300,2020,Shrub Low,,,100,0,0,Open,45821.28675
POBOKTAN-6,52.38533814,-117.1596,300,2020,Shrub Low,,,100,0,0,Dense,35140.0748
POBOKTAN-7,52.38491284,-117.1548,300,2020,Shrub Low,,,100,0,0,Open,4207.300228
POBOKTAN-7,52.38491284,-117.1548,300,2020,Shrub Low,,,100,0,0,Open,69045.72586
POBOKTAN-7,52.38491284,-117.1548,300,2020,Shrub Low,,,100,0,0,Dense,27545.75476
POBOKTAN-8,52.38404715,-117.1499,300,2020,Talus,,,100,0,0,,4174.208748
POBOKTAN-8,52.38404715,-117.1499,300,2020,Shrub Low,,,100,0,0,Open,2390.073352
POBOKTAN-8,52.38404715,-117.1499,300,2020,Shrub Low,,,100,0,0,Open,76480.54811
POBOKTAN-8,52.38404715,-117.1499,300,2020,Shrub Low,,,100,0,0,Dense,4226.46013
POBOKTAN-9,52.38297335,-117.1458,300,2020,Talus,,,100,0,0,,30096.39829
POBOKTAN-9,52.38297335,-117.1458,300,2020,Shrub Low,,,100,0,0,Open,32273.44044
POBOKTAN-9,52.38297335,-117.1458,300,2020,Shrub Low,,,100,0,0,Dense,6374.184051
PYRAMID-1,52.90577721,-118.0877,300,2020,Treed Broadleaf,,,100,0,0,Open,67170.93384
PYRAMID-1,52.90577721,-118.0877,300,2020,Treed Mixed,,,100,0,0,Sparse,11990.76265
PYRAMID-1,52.90577721,-118.0877,300,2020,Treed Broadleaf,,,100,0,0,Open,51453.16681
PYRAMID-1,52.90577721,-118.0877,300,2020,Treed Broadleaf,,,100,0,0,Open,13510.8689
PYRAMID-1,52.90577721,-118.0877,300,2020,Urban,,,100,0,0,Sparse,34504.27515
PYRAMID-10,52.91838745,-118.0642,300,2020,Tree Coniferous,,,100,0,0,Sparse,10143.46586
PYRAMID-10,52.91838745,-118.0642,300,2020,Tree Coniferous,,,100,0,0,Sparse,61370.33412
PYRAMID-10,52.91838745,-118.0642,300,2020,Tree Coniferous,,,100,0,0,Open,20110.00838
PYRAMID-10,52.91838745,-118.0642,300,2020,Tree Coniferous,,,100,0,0,Open,34401.51362
PYRAMID-10,52.91838745,-118.0642,300,2020,Tree Coniferous,,,100,0,0,Sparse,24295.47365
PYRAMID-10,52.91838745,-118.0642,300,2020,Tree Coniferous,,,100,0,0,Open,15671.45583
PYRAMID-10,52.91838745,-118.0642,300,2020,Tree Coniferous,,,100,0,0,Open,9921.697401
PYRAMID-10,52.91838745,-118.0642,300,2020,Tree Coniferous,,,100,0,0,Open,3232.367335
PYRAMID-2,52.90854416,-118.0869,300,2020,Treed Broadleaf,,,100,0,0,Sparse,1343.778015
PYRAMID-2,52.90854416,-118.0869,300,2020,Shrub Low,,,100,0,0,Sparse,39.48641962
PYRAMID-2,52.90854416,-118.0869,300,2020,Treed Broadleaf,,,100,0,0,Open,18348.54718
PYRAMID-2,52.90854416,-118.0869,300,2020,Treed Broadleaf,,,100,0,0,Open,31564.45011
PYRAMID-2,52.90854416,-118.0869,300,2020,Tree Coniferous,,,100,0,0,Open,14152.88437
PYRAMID-2,52.90854416,-118.0869,300,2020,Treed Mixed,,,100,0,0,Sparse,37634.10815
PYRAMID-3,52.91173037,-118.0885,300,2022,Treed Broadleaf,,,100,0,0,Open,58245.50755
PYRAMID-3,52.91173037,-118.0885,300,2020,Treed Mixed,,,100,0,0,Open,0.130288665
PYRAMID-3,52.91173037,-118.0885,300,2020,Treed Broadleaf,,,100,0,0,Sparse,8229.191621
PYRAMID-3,52.91173037,-118.0885,300,2020,Shrub Low,,,100,0,0,Open,5104.903375
PYRAMID-3,52.91173037,-118.0885,300,2020,Treed Mixed,,,100,0,0,Open,291.6063124
PYRAMID-3,52.91173037,-118.0885,300,2020,Shrub Low,,,100,0,0,Sparse,7555.039806
PYRAMID-3,52.91173037,-118.0885,300,2020,Treed Broadleaf,,,100,0,0,Open,44.51890796
PYRAMID-3,52.91173037,-118.0885,300,2020,Treed Broadleaf,,,100,0,0,Open,1852.553264
PYRAMID-3,52.91173037,-118.0885,300,2020,Lake,,,100,0,0,,959.2649319
PYRAMID-3,52.91173037,-118.0885,300,2020,Tree Coniferous,,,100,0,0,Open,5628.151501
PYRAMID-4,52.91401327,-118.0866,300,2020,Lake,,,100,0,0,,4618.261165
PYRAMID-4,52.91401327,-118.0866,300,2020,Treed Mixed,,,100,0,0,Sparse,23235.97842
PYRAMID-4,52.91401327,-118.0866,300,2020,Urban,,,100,0,0,,11139.9213
PYRAMID-4,52.91401327,-118.0866,300,2020,Tree Coniferous,,,100,0,0,Open,35701.66973
